,sample_idx,true_class,PF05721.19,PF00115.25,PF01152.27,PF08530.16,PF00042.28,PF02906.19,PF00916.26,PF17773.7,PF05425.18,PF01521.26,PF03063.25,PF13597.11,PF00116.26,PF16870.10,PF02579.22,PF17910.6,PF10371.14,PF00296.26,PF01871.22,PF00510.24
1390,996,0,0.26475017914517474,-0.03978250674680098,-0.15441420876456818,-0.020336156462479577,0.15251495308677518,-0.07065897126635048,-0.05184886979321127,-0.3343247762144761,-0.05809516515398142,-0.0670025135228313,-0.15933317546205225,-0.4240124525818753,-0.05516130836940078,-0.1548146033033139,-0.043814918239774424,-0.12118854690265353,-0.16818788133155796,-0.18586940682401853,-0.10465400149279257,-0.34731465918773224
5442,997,0,-0.24466962558765315,-0.036152075839078764,-0.07793261977351697,0.08340575876214663,-0.1931792585585879,-0.0909999559716793,-0.07055293617262443,-0.271786402695208,0.017491272333635583,-0.0808971094708155,-0.11260561252085492,-0.33422869626123514,-0.051656330509287134,-0.16668989055779604,-0.03770528720658126,0.36088626113162464,-0.150476355994534,-0.23876271210005787,-0.07551522373012311,-0.4674036664615451
910,998,0,-0.45915397635138216,-0.05612213271856722,-0.5342310692667877,0.08782131484595102,-0.15590246132732555,-0.0668477652944266,-0.1117004910409099,0.05068824236448912,-0.06304142259549086,-0.06350646482373272,-0.13889273524128337,-0.3289965531955205,-0.056393342032313824,-0.18364042277791234,0.41058722430366884,-0.10199409501014785,-0.16661698825035887,-0.339145118355573,-0.07750260708872965,-0.4751498089288348
412,999,0,-0.6316328139769333,-0.07568155652792104,-0.1643941185683597,-0.044246051329699575,0.06510192713914187,-0.0946766125021221,-0.10748607907145723,0.22801656937224998,-0.2732202819129946,-0.06889413013632699,-0.18125071310804905,-0.38383035719720965,-0.044568052801010616,-0.2049855329416901,-0.0879964938723315,-0.1756861229660149,-0.16783980783177951,-0.5115772434691371,-0.12708244598128327,1.1180177154789026
4242,1000,0,0.33013800055882847,-0.0429694242203067,-0.20349612734736935,-0.04739180296628095,0.1840848311819879,-0.06184852164766807,-0.07132677660126914,0.19420383686768147,-0.07034303110199182,-0.06953632315046272,-0.13940266460902453,-0.37621228250574407,-0.06361528818675573,-0.21002995397611293,-0.045573274352443995,-0.1523897147957618,-0.23138111573789277,-0.22229988762058073,-0.11035873350359149,-0.43624681864030124
1694,1001,0,-0.32944819841010187,-0.03973665033374169,-0.06667258383355748,0.09524948380887831,-0.09784807615267989,-0.07050375472019264,-0.05009462813533683,-0.1998872245766382,-0.05546914069670478,-0.06353984751080595,-0.17678025667508632,-0.40063780907098495,-0.04849544438546958,-0.1519209136227145,-0.06361482137480956,-0.0997503174385904,-0.1346287195678742,-0.22298410945444472,-0.07111079512037594,-0.35904999217352257
1128,1002,1,0.26211252341783,0.25795814567260383,0.24328912269562733,-0.16780958955316014,0.04972105647988342,-0.1338029323943581,0.28376983928814087,0.3628659106648826,0.10471936337198696,-0.06260182424225182,-0.1571536955729315,0.4376959543395531,0.15185168968585122,0.548781759521591,-0.11909372096916677,-0.19551414070887677,-0.1559520820717832,0.2993559534835048,-0.11934336649275688,0.9515381124562629
141,1003,0,-0.32944819841010187,-0.03973665033374169,-0.06667258383355748,0.09524948380887831,-0.09784807615267989,-0.07050375472019264,-0.05009462813533683,-0.1998872245766382,-0.05546914069670478,-0.06353984751080595,-0.17678025667508632,-0.40063780907098495,-0.04849544438546958,-0.1519209136227145,-0.06361482137480956,-0.0997503174385904,-0.1346287195678742,-0.22298410945444472,-0.07111079512037594,-0.35904999217352257
3077,1004,1,0.2212908445129558,0.2161045865279594,0.17083386052767832,0.12000859010065384,0.059748649244139175,0.5869563521653085,0.21057573872591373,0.34888848047132276,0.0676275396356885,0.5001823755698028,0.3008749026614242,0.2942267324152043,0.08722250667800974,0.49378846503512935,-0.16946920983720945,0.32300334267263114,0.42062902963386456,-0.48973128145679484,-0.15315389242816416,0.7540066625925216
34,1005,1,0.16705231084831892,0.31880706021364585,0.2718076729454876,0.07248607603501249,0.06752244323783364,0.4353876620623207,0.30943823436743517,0.329548478994101,0.10404823287203456,-0.06674172359890006,0.40880539216193057,0.19135324499514947,0.17727426229066826,0.48571734638356934,0.366546927845599,0.3180072305530241,0.4739152810232869,0.4232981716509627,0.6410601578601288,0.7599730899838076
4890,1006,0,-0.32944819841010187,-0.03973665033374169,-0.06667258383355748,0.09524948380887831,-0.09784807615267989,-0.07050375472019264,-0.05009462813533683,-0.1998872245766382,-0.05546914069670478,-0.06353984751080595,-0.17678025667508632,-0.40063780907098495,-0.04849544438546958,-0.1519209136227145,-0.06361482137480956,-0.0997503174385904,-0.1346287195678742,-0.22298410945444472,-0.07111079512037594,-0.35904999217352257
5400,1007,1,0.15298418535496702,0.2907237228925297,0.25029919542520157,0.11158098795901182,0.06030022482153893,0.38487323085596764,0.3087739081558641,0.3192074328177002,0.07313854483073032,0.36025106930937095,0.3831295301830883,0.20153567662681457,0.16465862683302482,0.3927208593715657,0.35274083282066176,0.3535143871077176,0.48213993354440426,0.38842617280464736,0.5639598391429809,0.6670293603826277
2965,1008,1,0.1558974858400498,0.19336406733240427,0.09643350102855762,0.10978341531434377,0.04949271016507548,-0.11087400200984941,-0.2697664059092512,0.2622745017893701,0.03219361957173696,0.40727434091598463,0.44437414615647985,0.25148513120273985,0.2587767206644173,0.36408647359994023,0.2018857704228786,0.3148996700801322,-0.3393225502879094,0.5361888397792682,0.6647850388343718,0.7778080918335095
2293,1009,0,-0.5022066513563069,-0.04494562347935651,-0.028745683977747367,0.05767705556815006,-0.07365080671260951,-0.07763994467628028,-0.07388703308955977,-0.39741845541187687,-0.08637466127441162,-0.06686269406711658,-0.15226684052439013,-0.3698877682578095,-0.05449365820787184,-0.189282015894867,-0.14011196437780435,-0.09634352636207376,-0.14586728133447893,-0.24977547157042068,-0.07446083100193387,-0.3325886592462241
4000,1010,0,0.317309148020533,-0.033268470021833134,-0.41150058997739175,-0.04005991632902718,0.11995386348591912,-0.06476149843285893,0.04729498748697925,0.2265842772918708,-0.0913676846894999,-0.059365273479024754,-0.12849597572875363,-0.4439786544797615,-0.08009807929382719,-0.2149489514527514,-0.07816779178161766,-0.1695614104920594,-0.21031131888920274,-0.2297855841220603,-0.13102134355799747,-0.46299997013170574
3014,1011,0,0.317309148020533,-0.033268470021833134,-0.41150058997739175,-0.04005991632902718,0.11995386348591912,-0.06476149843285893,0.04729498748697925,0.2265842772918708,-0.0913676846894999,-0.059365273479024754,-0.12849597572875363,-0.4439786544797615,-0.08009807929382719,-0.2149489514527514,-0.07816779178161766,-0.1695614104920594,-0.21031131888920274,-0.2297855841220603,-0.13102134355799747,-0.46299997013170574
648,1012,0,0.3209795015906452,-0.04076317066886226,-0.1619974975910554,0.012508443099321765,0.13240072541582396,-0.06309423597251354,-0.06944954807540396,0.20563188221256504,-0.07127850178240004,-0.06470014935281442,-0.14935803439770098,-0.46529175406586726,-0.06361062174495509,-0.2099318461446389,-0.0376918880093302,-0.1757949558141508,-0.2573360319108164,-0.21555186796677225,-0.11151907120357656,-0.4323366104558463
2785,1013,0,-0.38190846728714734,-0.040603895337582525,-0.11415411206108778,-0.13861824151756072,-0.19341734917229725,-0.0721415812904171,-0.058716188196670294,-0.18555802699233517,-0.052635741147083415,-0.06777051874903971,-0.18951917690379394,-0.3108065512870652,-0.04849387130682137,-0.15924290974039046,-0.06863286774488003,-0.10757167758492871,-0.11380133354430026,-0.25194029213360775,-0.0749813313954383,-0.3653500281753492
42,1014,1,0.26211252341783,0.25795814567260383,0.24328912269562733,-0.16780958955316014,0.04972105647988342,-0.1338029323943581,0.28376983928814087,0.3628659106648826,0.10471936337198696,-0.06260182424225182,-0.1571536955729315,0.4376959543395531,0.15185168968585122,0.548781759521591,-0.11909372096916677,-0.19551414070887677,-0.1559520820717832,0.2993559534835048,-0.11934336649275688,0.9515381124562629
3813,1015,0,-0.32944819841010187,-0.03973665033374169,-0.06667258383355748,0.09524948380887831,-0.09784807615267989,-0.07050375472019264,-0.05009462813533683,-0.1998872245766382,-0.05546914069670478,-0.06353984751080595,-0.17678025667508632,-0.40063780907098495,-0.04849544438546958,-0.1519209136227145,-0.06361482137480956,-0.0997503174385904,-0.1346287195678742,-0.22298410945444472,-0.07111079512037594,-0.35904999217352257
153,1016,1,0.2039036166274574,0.18387122551089088,0.22457287165773077,0.012342602593055254,0.04824328612864148,0.5721792928788138,0.17748143070752365,0.3464966979292754,0.07982115406894996,0.3102925150713776,0.5775484449595442,-0.26857953125378414,0.1259738221377239,0.5909985426023231,-0.1621350818595476,0.43632631631630664,-0.21689151347120703,0.4485568627763626,-0.17788981819353625,0.8470963964528083
2204,1017,1,0.23329034265575452,0.2136655356598897,0.23227154515083637,0.11483223639320071,0.040010111960339406,-0.1307079810313523,0.2603386486564874,0.42804693979563074,0.07449926012541118,0.44084213302148934,-0.13203473845550642,0.6250527787247039,0.14816843629624651,0.4431316441262985,-0.10034522284681667,-0.2216956175465156,-0.17072765271754875,0.30931785304289333,-0.11017754894997815,0.8558240376885435
873,1018,0,-0.09459917635505638,-0.0638530876225503,0.31051055611273454,-0.013907649860670468,0.0666013066287268,-0.07671283802834741,-0.120371426512472,-0.49718095227482917,-0.0635049542033837,-0.0625791843820557,-0.12252531945968592,-0.35847369606179774,-0.05756984881782575,-0.14720833291095337,0.8845173869823822,-0.0806966387284878,-0.15398178986728053,-0.32299751196033516,-0.08346851875487772,-0.3148266836720904
5348,1019,0,-0.36063213275592854,-0.03555811673706168,0.004948992546904088,-0.1484157703809398,-0.27580906296894075,-0.09100768357880322,-0.11657418385200048,-0.20025277955246226,-0.03942532147644622,-0.08167926154951238,0.6294750480478736,0.5425472727133053,-0.052004544611881594,-0.16388370422939677,0.0015124253437954472,0.011419424368572788,-0.054152130844532374,-0.35484204947667486,-0.06929784882671298,-0.398138578654812
4542,1020,0,-0.5604938949452957,-0.03703949869824885,-0.20922420391229032,0.03449724814744743,0.12469477061101446,-0.07016924888917682,-0.06531870516774647,0.07821854011266156,-0.0664440292395483,-0.07396682029266022,-0.1628402822879679,-0.3823786994448204,-0.05095714536508531,-0.21096504895766718,-0.08063756926400059,-0.17198823903109675,-0.20556212268064158,-0.25135334578159685,-0.08349288804752118,-0.42043086427825993
513,1021,0,-0.5763967527103321,-0.041127785831447106,-0.2912481612073747,-0.14728433340605354,-0.2384760744648012,-0.07090429878071756,-0.07282358521558482,0.0107490410195066,-0.05898537342807622,-0.06990166843964109,-0.17250789038554484,-0.2945484247957368,-0.056843725491086954,-0.20281763075493767,-0.07919982604901118,-0.1317079839482508,-0.1616707681228845,-0.2995982955456887,-0.07998316398201764,-0.47195758698798124
1615,1022,1,0.26211252341783,0.25795814567260383,0.24328912269562733,-0.16780958955316014,0.04972105647988342,-0.1338029323943581,0.28376983928814087,0.3628659106648826,0.10471936337198696,-0.06260182424225182,-0.1571536955729315,0.4376959543395531,0.15185168968585122,0.548781759521591,-0.11909372096916677,-0.19551414070887677,-0.1559520820717832,0.2993559534835048,-0.11934336649275688,0.9515381124562629
2735,1023,1,0.14922309088617985,0.26232422114265436,0.19250877675414735,0.10352169720549596,0.04805401073409174,0.3299468834083517,0.349837865758853,0.2884798729689191,0.03428103710498518,0.35803307219848973,0.3606747974245459,0.2417075074680467,0.2186348711353725,0.38785603657643386,0.3279248651718399,0.36116020020357165,-0.344208873758805,0.4215771238041958,0.5086926329031632,0.7582419706653152
4273,1024,0,-0.5763967527103321,-0.041127785831447106,-0.2912481612073747,-0.14728433340605354,-0.2384760744648012,-0.07090429878071756,-0.07282358521558482,0.0107490410195066,-0.05898537342807622,-0.06990166843964109,-0.17250789038554484,-0.2945484247957368,-0.056843725491086954,-0.20281763075493767,-0.07919982604901118,-0.1317079839482508,-0.1616707681228845,-0.2995982955456887,-0.07998316398201764,-0.47195758698798124
2731,1025,1,0.12990431548892847,0.24408139149566413,0.193711867383508,0.09064815358096613,0.033282169475615915,0.5081995819963868,-0.20676211423984647,0.3116829612198945,0.07604860824236538,0.4514747130660035,0.4110349105302727,0.20779922894558123,0.1228015302806229,0.4889955395202526,0.251646835950287,0.36385551997098203,0.5008508370251883,0.39783578780794954,-0.16452642083763314,0.7482101885830348
1116,1026,1,0.13262474162957175,0.19394554517130416,0.23690714518134548,0.0800386934245816,0.05984195381394091,-0.15880007365135715,0.3164664012629433,0.38714645288781385,0.06636135849670971,0.4887729790479709,0.3905727262930039,0.2594989982254759,0.14594536351220422,0.490979111757392,0.35830303065249414,0.2916635277428114,0.437545243028771,0.44887637196983937,-0.19390132378997946,0.7555370953353638
1625,1027,0,0.30848664613368787,-0.046833466201084355,0.1376971590247478,0.016968492424059498,-0.07126790149478436,-0.07828042855273405,-0.05671501093116064,-0.4556111834454863,-0.0703444247205782,-0.05765311145863231,-0.13913882519422374,-0.4649971479571752,-0.06059953494123559,-0.18168885797282816,-0.0540052707625203,-0.09191723624049473,-0.15781369767677333,-0.19713790031687428,-0.09911661018374977,-0.34480356372813153
2623,1028,0,-0.28391652530093464,-0.03400726521080488,-0.045644239987826386,0.04446623790312936,0.12607197656615274,-0.09226130904211095,-0.06988345417212245,-0.30987553604598606,-0.05573936885523193,-0.0896502469755228,-0.1301727940953381,-0.3497340392227765,-0.03514704052171624,-0.17584537311012152,-0.045436189028596446,0.48104417287251316,-0.1568756582482427,-0.19594300096305103,-0.08026867310388378,-0.33534951645175853
4943,1029,0,-0.32944819841010187,-0.03973665033374169,-0.06667258383355748,0.09524948380887831,-0.09784807615267989,-0.07050375472019264,-0.05009462813533683,-0.1998872245766382,-0.05546914069670478,-0.06353984751080595,-0.17678025667508632,-0.40063780907098495,-0.04849544438546958,-0.1519209136227145,-0.06361482137480956,-0.0997503174385904,-0.1346287195678742,-0.22298410945444472,-0.07111079512037594,-0.35904999217352257
5344,1030,0,-0.5768134505195838,-0.05439085799208598,0.13454821501565853,0.05587562930272428,-0.28526638896265966,-0.1019861557094192,-0.09609715380961376,-0.6598632436533335,-0.11864115890567008,-0.09059633622438397,-0.10081353920411575,-0.2221240943301355,-0.08562565216570407,-0.190991331890099,-0.1872924384842158,0.36059090425204093,0.685763572047152,-0.25620396061008643,0.6169312093804916,-0.35929880996922
1531,1031,0,-0.5763967527103321,-0.041127785831447106,-0.2912481612073747,-0.14728433340605354,-0.2384760744648012,-0.07090429878071756,-0.07282358521558482,0.0107490410195066,-0.05898537342807622,-0.06990166843964109,-0.17250789038554484,-0.2945484247957368,-0.056843725491086954,-0.20281763075493767,-0.07919982604901118,-0.1317079839482508,-0.1616707681228845,-0.2995982955456887,-0.07998316398201764,-0.47195758698798124
3051,1032,0,-0.38190846728714734,-0.040603895337582525,-0.11415411206108778,-0.13861824151756072,-0.19341734917229725,-0.0721415812904171,-0.058716188196670294,-0.18555802699233517,-0.052635741147083415,-0.06777051874903971,-0.18951917690379394,-0.3108065512870652,-0.04849387130682137,-0.15924290974039046,-0.06863286774488003,-0.10757167758492871,-0.11380133354430026,-0.25194029213360775,-0.0749813313954383,-0.3653500281753492
2200,1033,0,-0.35676990605597886,-0.061761598737684616,0.04953843510388478,0.023319449796078185,-0.004735628877037287,-0.0662504989880337,-0.06485838961528849,-0.44852483050214415,0.07061242259349929,-0.09029979543828365,-0.21835091352109914,-0.41222955030221414,-0.08706032857872664,-0.24176798940581157,-0.21030866143655857,-0.10729781183977444,-0.14801551967770762,0.39075323643129445,-0.08907283745754291,-0.4992941445498782
2441,1034,0,0.30848664613368787,-0.046833466201084355,0.1376971590247478,0.016968492424059498,-0.07126790149478436,-0.07828042855273405,-0.05671501093116064,-0.4556111834454863,-0.0703444247205782,-0.05765311145863231,-0.13913882519422374,-0.4649971479571752,-0.06059953494123559,-0.18168885797282816,-0.0540052707625203,-0.09191723624049473,-0.15781369767677333,-0.19713790031687428,-0.09911661018374977,-0.34480356372813153
